mass_date_tokens,mass_cls,mass_content,enrichment_date,enrichment_content,n_date_tokens,seq_len,group
0.012154574505984783,0.4521465301513672,0.535698895342648,0.0783294801496797,0.6473028318723664,9,58,not_is_words
0.01337845902889967,0.4559859037399292,0.5306356372311711,0.09067622230698665,0.6346818406098321,9,61,not_is_words
0.014458420686423779,0.34121909737586975,0.6443224819377065,0.10281543599234687,0.7636414600743188,9,64,not_is_words
0.020598746836185455,0.3662171959877014,0.6131840571761131,0.14190247820483312,0.7311040681715195,9,62,not_is_words
0.0553852915763855,0.2420240044593811,0.7025907039642334,0.36308135588963825,0.8459765619161178,9,59,not_is_words
0.014332260936498642,0.42458969354629517,0.5610780455172062,0.08917851249376932,0.6830515336731207,9,56,not_is_words
0.014435360208153725,0.4647260904312134,0.5208385493606329,0.09623573472102484,0.6250062592327594,9,60,not_is_words
0.015369676053524017,0.4149142801761627,0.5697160437703133,0.13661934269799125,0.6511040500232151,9,80,not_is_words
0.015619335696101189,0.4040118455886841,0.5803688187152147,0.22214166323343912,0.6295526169114194,9,128,not_is_words
0.012876138091087341,0.44190484285354614,0.5452190190553665,0.10587046874894035,0.6304094907827675,9,74,not_is_words
0.012228972278535366,0.4388824999332428,0.5488885277882218,0.08832035534497763,0.6486864419315349,9,65,not_is_words
0.012806281447410583,0.4181399941444397,0.5690537244081497,0.11383361286587185,0.650347113609314,9,80,not_is_words
0.007327368017286062,0.404343843460083,0.5883287885226309,0.07245952817093995,0.6628007870697994,9,89,not_is_words
0.007972318679094315,0.3648839592933655,0.6271437220275402,0.08592387909690538,0.699229207318062,9,97,not_is_words
0.01129850558936596,0.43367424607276917,0.5550272483378649,0.08913265520499812,0.6460153218358755,9,71,not_is_words
0.01518724113702774,0.43991875648498535,0.5448940023779869,0.11812298662132688,0.6357096694409847,9,70,not_is_words
0.013479714281857014,0.4342283010482788,0.5522919846698642,0.09286025394168164,0.6585019817217611,9,62,not_is_words
0.014163600280880928,0.43302154541015625,0.5528148543089628,0.09757146860162416,0.6591254032145326,9,62,not_is_words
0.013557721860706806,0.4429732859134674,0.5434689922258258,0.08586557178447644,0.6591006926994057,9,57,not_is_words
0.012867087498307228,0.4342237412929535,0.5529091712087393,0.08863993609944978,0.6592378579796506,9,62,not_is_words
0.008828009478747845,0.4416986107826233,0.5494733797386289,0.07062407582998276,0.6380981184061496,9,72,not_is_words
0.008594825863838196,0.4307944178581238,0.560610756278038,0.11364269753297171,0.6120429357530874,9,119,not_is_words
0.03328630328178406,0.32188257575035095,0.644831120967865,0.2588934699694316,0.7523029744625092,9,70,not_is_words
0.02958756685256958,0.316472589969635,0.6539398431777954,0.21040047539605033,0.7750398141366465,9,64,not_is_words
0.016164440661668777,0.4006517231464386,0.5831838361918926,0.1113550356692738,0.6953345739211028,9,62,not_is_words
0.023935411125421524,0.4167535603046417,0.5593110285699368,0.146271956877576,0.6836023682521449,9,55,not_is_words
0.01995091512799263,0.41751596331596375,0.5625331215560436,0.14630671093861264,0.6629854646910514,9,66,not_is_words
0.020465100184082985,0.43340733647346497,0.546127563342452,0.13188620118631256,0.6599041390387962,9,58,not_is_words
0.02826101705431938,0.36281564831733704,0.6089233346283436,0.1884067803621292,0.7307080015540123,9,60,not_is_words
0.02495488151907921,0.4250020384788513,0.5500430800020695,0.17191140602032343,0.6558205953870828,9,62,not_is_words
0.01812630333006382,0.38873490691185,0.5931387897580862,0.14501042664051056,0.6888063364932614,9,72,not_is_words
0.029334908351302147,0.38165977597236633,0.5890053156763315,0.2183820955041382,0.6923395815844599,9,67,not_is_words
0.01467231847345829,0.4068216383457184,0.5785060431808233,0.11411803257134227,0.6749237170442939,9,70,not_is_words
0.02267390489578247,0.4224810302257538,0.5548450648784637,0.1637559798028734,0.6557259857654572,9,65,not_is_words
0.014534731395542622,0.40294378995895386,0.5825214786455035,0.10174311976879835,0.6924311915974853,9,63,not_is_words
0.04134501516819,0.280198872089386,0.678456112742424,0.3353540119197634,0.7861475592094754,9,73,not_is_words
0.017384011298418045,0.41983380913734436,0.5627821795642376,0.12361963589986165,0.6670011017057631,9,64,not_is_words
0.05241908133029938,0.2922612726688385,0.6553196460008621,0.3261631727218628,0.7977804386097452,9,56,not_is_words
0.02808595634996891,0.38265419006347656,0.5892598535865545,0.1778777235498031,0.714634290519864,9,57,not_is_words
0.018158601596951485,0.43600571155548096,0.5458356868475676,0.11903972158001529,0.6572307249797242,9,59,not_is_words
0.015491297468543053,0.4361591637134552,0.5483495388180017,0.11360284810264906,0.6462690993212163,9,66,not_is_words
0.04074644297361374,0.2577363848686218,0.7015171721577644,0.2897524833679199,0.8314277595943875,9,64,not_is_words
0.03249319642782211,0.31184083223342896,0.6556659713387489,0.19495917856693268,0.8046809648248283,9,54,not_is_words
0.03521323949098587,0.3702412247657776,0.5945455357432365,0.24258009427123597,0.708881215693859,9,62,not_is_words
0.03824560344219208,0.33262011408805847,0.6291342824697495,0.26771922409534454,0.7478388640678154,9,63,not_is_words
0.046982087194919586,0.35133883357048035,0.6016790792346001,0.32365437845389045,0.7173865944720231,9,62,not_is_words
0.01816267892718315,0.37775495648384094,0.6040823645889759,0.1352110542356968,0.7100617267975682,9,67,not_is_words
0.024197261780500412,0.4157457649707794,0.5600569732487202,0.18551234031716984,0.6549818839688422,9,69,not_is_words
0.02105434238910675,0.37984752655029297,0.5990981310606003,0.15907725360658434,0.7023909122779451,9,68,not_is_words
0.03994739055633545,0.2789839208126068,0.6810686886310577,0.27075453599294025,0.8146115687547945,9,61,not_is_words
0.016370169818401337,0.44642946124076843,0.5372003689408302,0.1127722809712092,0.6405081321986822,9,62,not_is_words
0.036637015640735626,0.319559246301651,0.6438037380576134,0.25238832996951205,0.767612149222539,9,62,not_is_words
0.012676822021603584,0.43719735741615295,0.5501258205622435,0.09859750461247233,0.6418134573226174,9,70,not_is_words
0.013741126284003258,0.4308681786060333,0.5553906951099634,0.10534863484402499,0.6495247112302962,9,69,not_is_words
0.01651902310550213,0.4350334703922272,0.5484475065022707,0.12113950277368228,0.646384561234819,9,66,not_is_words
0.014333300292491913,0.43628358840942383,0.5493831112980843,0.08918497959772745,0.6688142224498417,9,56,not_is_words
0.010576657950878143,0.43875324726104736,0.5506700947880745,0.08226289517349668,0.6424484439194202,9,70,not_is_words
0.014356128871440887,0.4212069511413574,0.5644369199872017,0.10527827839056651,0.6652292271277734,9,66,not_is_words
0.015486521646380424,0.4609796702861786,0.523533808067441,0.1204507239162922,0.6107894427453479,9,70,not_is_words
0.01939944550395012,0.4369366765022278,0.5436638779938221,0.13795161247253418,0.6443423739186039,9,64,not_is_words
0.02270587719976902,0.40127336978912354,0.5760207530111074,0.15641826515396434,0.6867939747440127,9,62,not_is_words
0.013056292198598385,0.41254934668540955,0.5743943611159921,0.09429544365654388,0.6788296995007179,9,65,not_is_words
0.015399690717458725,0.437076210975647,0.5475240983068943,0.1231975257396698,0.6358344367434902,9,72,not_is_words
0.012837156653404236,0.43659788370132446,0.5505649596452713,0.08843374583456251,0.6564428365001311,9,62,not_is_words
0.014736313372850418,0.450435608625412,0.5348280780017376,0.12771471589803696,0.6134792659431696,9,78,not_is_words
0.020405516028404236,0.4398541748523712,0.5397403091192245,0.14057133264011806,0.643536522411383,9,62,not_is_words
0.005135573446750641,0.3990899920463562,0.5957744345068932,0.07303926679823133,0.6462637933634096,9,128,not_is_words
0.022354623302817345,0.381419837474823,0.5962255392223597,0.18380468048983148,0.6893857797258534,9,74,not_is_words
0.00560655165463686,0.39938321709632874,0.5950102312490344,0.07973762353261311,0.6454348271175966,9,128,not_is_words
0.005177001468837261,0.39948785305023193,0.5953351454809308,0.07362846533457439,0.645787276453891,9,128,not_is_words
0.005177001468837261,0.39948785305023193,0.5953351454809308,0.07362846533457439,0.645787276453891,9,128,not_is_words
0.0046251993626356125,0.3989908695220947,0.5963839311152697,0.06578061315748426,0.6469249422267332,9,128,not_is_words
0.00604823837056756,0.3984740972518921,0.5954776643775403,0.08601939015918308,0.6459418732230946,9,128,not_is_words
0.0052687060087919235,0.3989853262901306,0.5957459677010775,0.07493270768059625,0.646232914116423,9,128,not_is_words
0.006459555123001337,0.370593786239624,0.6229466586373746,0.09186922841601902,0.6757387483524064,9,128,not_is_words
0.006899423897266388,0.36161816120147705,0.6314824149012566,0.09812513987223308,0.6849978737911936,9,128,not_is_words
0.006899423897266388,0.36161816120147705,0.6314824149012566,0.09812513987223308,0.6849978737911936,9,128,not_is_words
0.006899423897266388,0.36161816120147705,0.6314824149012566,0.09812513987223308,0.6849978737911936,9,128,not_is_words
0.00749399745836854,0.4164890646934509,0.5760169378481805,0.10574863080142273,0.6252491547582815,9,127,not_is_words
0.03531588613986969,0.2541270852088928,0.7105570286512375,0.32569094995657605,0.8078936079185304,9,83,not_is_words
0.00760516244918108,0.4271276295185089,0.56526720803231,0.08281176889108287,0.6295021180359816,9,98,not_is_words
0.011877162382006645,0.43760234117507935,0.550520496442914,0.1068944614380598,0.6280585945334652,9,81,not_is_words
0.01785181276500225,0.296054482460022,0.6860937047749758,0.24000770495169693,0.747903948448397,9,121,not_is_words
0.008086404763162136,0.4226227402687073,0.5692908549681306,0.11500664552052815,0.6175358426772942,9,128,not_is_words
0.010353663936257362,0.4317377507686615,0.5579085852950811,0.10698786067465942,0.625126487137862,9,93,not_is_words
0.007356408983469009,0.43868619203567505,0.5539573989808559,0.07683360493845409,0.6199047083833388,9,94,not_is_words
0.006211822386831045,0.4315076470375061,0.5622805305756629,0.08834591839048597,0.6099314229973292,9,128,not_is_words
0.015288027934730053,0.3772473931312561,0.6074645789340138,0.1630722979704539,0.6780999950891317,9,96,not_is_words
0.011887121945619583,0.4015674889087677,0.5865453891456127,0.14792862865659925,0.6440498390618493,9,112,not_is_words
0.019160959869623184,0.45012781023979187,0.530711229890585,0.24270549168189368,0.5817411558416028,9,114,not_is_words
0.007608701940625906,0.4317587614059448,0.5606325366534293,0.10821264982223511,0.6081437685732114,9,128,not_is_words
0.014521474950015545,0.43117013573646545,0.554308389313519,0.1290797773334715,0.6334953020725932,9,80,not_is_words
0.015154654160141945,0.4061526358127594,0.5786927100270987,0.10271487819651763,0.6921618688559414,9,61,not_is_words
0.08090445399284363,0.2693733870983124,0.649722158908844,0.5123948752880096,0.7879609161234916,9,57,not_is_words
0.016689807176589966,0.37495261430740356,0.6083575785160065,0.12610076533423528,0.71324681619118,9,68,not_is_words
0.02117934636771679,0.3748108446598053,0.6040098089724779,0.15296194598906568,0.7138297742402012,9,65,not_is_words
0.03881397843360901,0.3854143023490906,0.5757717192173004,0.24582186341285706,0.6982763403273643,9,57,not_is_words
0.02463585138320923,0.28666719794273376,0.688696950674057,0.1834002269638909,0.8095209771081021,9,67,not_is_words
0.037712886929512024,0.2801889181137085,0.6820981949567795,0.25979988773663837,0.8132709247561601,9,62,not_is_words
0.01657973974943161,0.41834893822669983,0.5650713220238686,0.11974256485700607,0.6678115623918447,9,65,not_is_words
0.010646621696650982,0.419910728931427,0.569442649371922,0.09463663730356428,0.6507915992821965,9,80,not_is_words
0.034173958003520966,0.29650360345840454,0.6693224385380745,0.2657974511384964,0.7808761782944202,9,70,not_is_words
0.013738433830440044,0.36926066875457764,0.6170008974149823,0.0915895588696003,0.7404010768979787,9,60,not_is_words
0.019694795832037926,0.30364730954170227,0.6766578946262598,0.22977261804044247,0.747885041429024,9,105,not_is_words
0.009229946881532669,0.4072128236293793,0.5835572294890881,0.11588711084591018,0.6402132711870578,9,113,not_is_words
0.04391997680068016,0.3661385774612427,0.5899414457380772,0.34159981956084573,0.6882650200277567,9,70,not_is_words
0.027354896068572998,0.2538778483867645,0.7187672555446625,0.21883916854858398,0.834697458051866,9,72,not_is_words
0.04411805793642998,0.2935027480125427,0.6623791940510273,0.3529444634914398,0.7692145479302253,9,72,not_is_words
0.013151762075722218,0.3352300822734833,0.6516181556507945,0.11836585868149996,0.7433953606720332,9,81,not_is_words
0.01669861003756523,0.3415606915950775,0.6417406983673573,0.14286588587694699,0.7375228921535301,9,77,not_is_words
0.013689648360013962,0.40356898307800293,0.5827413685619831,0.10799611484011014,0.6782727404573902,9,71,not_is_words
0.006756328511983156,0.3964516222476959,0.5967920492403209,0.054801331263863384,0.6915209459451338,9,73,not_is_words
0.026449324563145638,0.2599838078022003,0.713566867634654,0.2733096871525049,0.7995387793978654,9,93,not_is_words
0.011789306066930294,0.331930011510849,0.6562806824222207,0.10741367749869823,0.7474307772030847,9,82,not_is_words
0.015819646418094635,0.3112826645374298,0.6728976890444756,0.13886134078105292,0.7704190932538199,9,79,not_is_words
0.0448211133480072,0.22614501416683197,0.7290338724851608,0.30378754602538216,0.871981690619506,9,61,not_is_words
0.016674969345331192,0.40676286816596985,0.576562162488699,0.1408108522494634,0.6639200658960775,9,76,not_is_words
0.013094834983348846,0.4649338126182556,0.5219713523983955,0.10039373487234116,0.6104410731438863,9,69,not_is_words
0.015757514163851738,0.4142875671386719,0.5699549186974764,0.0927942500760158,0.7025025742085174,9,53,not_is_words
0.012555344961583614,0.4582117199897766,0.5292329350486398,0.07672710809856653,0.6468402539483374,9,55,not_is_words
0.013318716548383236,0.43192756175994873,0.554753721691668,0.10063030281000666,0.6504009150867832,9,68,not_is_words
0.02895556390285492,0.4176521301269531,0.553392305970192,0.23164451122283936,0.6426491295137713,9,72,not_is_words
0.010643841698765755,0.4226148724555969,0.5667412858456373,0.07450689189136028,0.6736736039297199,9,63,not_is_words
0.009538444690406322,0.418356329202652,0.5721052261069417,0.06676911283284426,0.6800496083912703,9,63,not_is_words
0.013158159330487251,0.41517332196235657,0.5716685187071562,0.10526527464389801,0.663873118498633,9,72,not_is_words
0.01356598362326622,0.44100597500801086,0.5454280413687229,0.09496188536286354,0.6483389925703688,9,63,not_is_words
0.014404971152544022,0.43318018317222595,0.55241484567523,0.10403590276837349,0.6528539085252718,9,65,not_is_words
0.016126733273267746,0.4377976655960083,0.546075601130724,0.11109527366028892,0.6510901398097093,9,62,not_is_words
0.01323635783046484,0.41290247440338135,0.5738611677661538,0.0970666240900755,0.6763363762958241,9,66,not_is_words
0.011853976175189018,0.43204420804977417,0.5561018157750368,0.09614891786542204,0.6443719452631379,9,73,not_is_words
0.01220900472253561,0.4084850549697876,0.5793059403076768,0.10309826210141182,0.6670795676270217,9,76,not_is_words
0.01374901831150055,0.41871318221092224,0.5675377994775772,0.10082613428433737,0.6688838350985731,9,66,not_is_words
0.013641140423715115,0.41870394349098206,0.5676549160853028,0.10003502977391085,0.6690218653862497,9,66,not_is_words
0.011229081079363823,0.39636489748954773,0.5924060214310884,0.07486054052909216,0.7108872257173061,9,60,not_is_words
0.01076210755854845,0.41599008440971375,0.5732478080317378,0.07413896318111154,0.6834877711147643,9,62,not_is_words
0.015342269092798233,0.4378884732723236,0.5467692576348782,0.10569118708372115,0.6519171917954316,9,62,not_is_words
0.07241944968700409,0.29773277044296265,0.6298477798700333,0.46670312020513743,0.7610660673429569,9,58,not_is_words
0.041228316724300385,0.2945486903190613,0.6642229929566383,0.2885982170701027,0.7895480859673248,9,63,not_is_words
0.03059091418981552,0.3541722595691681,0.6152368262410164,0.24812630398405924,0.712893465326892,9,73,not_is_words
0.027817420661449432,0.4073827862739563,0.5647997930645943,0.1823586465583907,0.6800650569553278,9,59,not_is_words
0.03895583003759384,0.2913025915622711,0.669741578400135,0.28567608694235486,0.7893382888287306,9,66,not_is_words
0.035224057734012604,0.3810696601867676,0.5837062820792198,0.2504821883307563,0.691800038019816,9,64,not_is_words
0.014462688006460667,0.42042917013168335,0.565108141861856,0.10445274671332704,0.6678550767458298,9,65,not_is_words
0.01727980561554432,0.4250200092792511,0.5577001851052046,0.14783833693299028,0.6409390187029963,9,77,not_is_words
0.03674408048391342,0.3831695020198822,0.5800864174962044,0.2735392658246888,0.681855964425363,9,67,not_is_words
0.014367246069014072,0.4134407639503479,0.572191989980638,0.1101488865291079,0.6691736831976953,9,69,not_is_words
0.01509886234998703,0.42746660113334656,0.5574345365166664,0.13924506389432484,0.6337954319299084,9,83,not_is_words
0.007890974171459675,0.42094627022743225,0.5711627556011081,0.0631277933716774,0.663285780698061,9,72,not_is_words
0.019044043496251106,0.4280658960342407,0.5528900604695082,0.12696028997500738,0.6634680725634098,9,60,not_is_words
0.013066357001662254,0.4262634217739105,0.5606702212244272,0.09872358623478147,0.6573375007458803,9,68,not_is_words
0.035045526921749115,0.43103358149528503,0.5339208915829659,0.2297428987092442,0.6428843388447956,9,59,not_is_words
0.0475645437836647,0.42184820771217346,0.5305872485041618,0.3223819078670608,0.6346239638971347,9,61,not_is_words
0.011828879825770855,0.40087637305259705,0.5872947471216321,0.08937375868360202,0.6885524621426031,9,68,not_is_words
0.02321458049118519,0.4043428301811218,0.572442589327693,0.13928748294711113,0.7025431778112596,9,54,not_is_words
0.014237899333238602,0.41566309332847595,0.5700990073382854,0.09333734007345305,0.6864457435297723,9,59,not_is_words
0.010790115222334862,0.39768487215042114,0.591525012627244,0.09471323361827268,0.6772532753268445,9,79,not_is_words
0.019668538123369217,0.43943583965301514,0.5408956222236156,0.15079212561249733,0.6325728463293132,9,69,not_is_words
0.011468102224171162,0.44085395336151123,0.5476779444143176,0.07390554766688082,0.6617775161673004,9,58,not_is_words
0.014525776728987694,0.4157366454601288,0.5697375778108835,0.10168043710291386,0.6772352340016162,9,63,not_is_words
0.01789042353630066,0.4164213538169861,0.5656882226467133,0.12722078959147134,0.6704453009146231,9,64,not_is_words
0.02312631905078888,0.3795035183429718,0.5973701626062393,0.13875791430473328,0.733136108653112,9,54,not_is_words
0.01585020124912262,0.4352470934391022,0.5489027053117752,0.09334007402261099,0.6765544972447461,9,53,not_is_words
0.010007929988205433,0.41821905970573425,0.5717730103060603,0.06338355659196775,0.6934268422860731,9,57,not_is_words
0.011500967666506767,0.43362587690353394,0.5548731554299593,0.07539523248043324,0.6681125749054612,9,59,not_is_words
0.0464552566409111,0.29253509640693665,0.6610096469521523,0.3148634061217308,0.7906193816486526,9,61,not_is_words
0.03265874460339546,0.40506625175476074,0.5622750036418438,0.18143747001886368,0.7028437545523047,9,50,not_is_words
0.013383445329964161,0.42548203468322754,0.5611345199868083,0.08327477094199921,0.6831202852013318,9,56,not_is_words
0.01595485396683216,0.3667040765285492,0.6173410695046186,0.12586607018278706,0.7185445235217692,9,71,not_is_words
0.03963964432477951,0.39885851740837097,0.5615018382668495,0.2906907250483831,0.6617700236716441,9,66,not_is_words
0.022814303636550903,0.3230418264865875,0.6541438698768616,0.14956043495072258,0.7876426188313231,9,59,not_is_words
0.016661226749420166,0.3330218493938446,0.6503169238567352,0.15550478299458823,0.7381975892427806,9,84,not_is_words
0.02505907416343689,0.2876158356666565,0.6873250901699066,0.20325693488121033,0.7964243108317965,9,73,not_is_words
0.032515086233615875,0.34387320280075073,0.6236117109656334,0.25289511515034574,0.7275469961265724,9,70,not_is_words
0.01241280697286129,0.37782013416290283,0.6097670588642359,0.0841312472605043,0.729329227268988,9,61,not_is_words
0.032114263623952866,0.24604244530200958,0.7218432910740376,0.24264110293653277,0.8462990309143889,9,68,not_is_words
0.04789316654205322,0.2670513987541199,0.6850554347038269,0.4470028877258301,0.7776304934475873,9,84,not_is_words
0.04029638320207596,0.24552500247955322,0.7141786143183708,0.2865520583258735,0.8464339132662173,9,64,not_is_words
0.013703187927603722,0.40123817324638367,0.5850586388260126,0.09287716262042522,0.6997760189879758,9,61,not_is_words
0.026371248066425323,0.33020082116127014,0.6434279307723045,0.1611576270725992,0.7864119153883722,9,55,not_is_words
0.005869492422789335,0.3702722191810608,0.6238582883961499,0.08347722556855944,0.6767276348703999,9,128,not_is_words
0.017782077193260193,0.3941209018230438,0.588097020983696,0.183748130997022,0.658952083752816,9,93,not_is_words
0.00751569215208292,0.4100134074687958,0.5824709003791213,0.08851815201342106,0.6431449525019465,9,106,not_is_words
0.017856188118457794,0.4011387825012207,0.5810050293803215,0.1269773377312554,0.6885985533396403,9,64,not_is_words
0.015535624697804451,0.39853495359420776,0.5859294217079878,0.11738027549452251,0.6869517357955719,9,68,not_is_words
0.01820172369480133,0.40658360719680786,0.5752146691083908,0.20021896064281464,0.6398455308059628,9,99,not_is_words
0.019425947219133377,0.3861629068851471,0.5944111458957195,0.18130884071191153,0.6747369764221681,9,84,not_is_words
0.018057050183415413,0.4371965527534485,0.5447463970631361,0.1725451461970806,0.6164235545714435,9,86,not_is_words
0.012590840458869934,0.43127313256263733,0.5561360269784927,0.08673690093888176,0.6630852629358952,9,62,not_is_words
0.047808367758989334,0.4073922336101532,0.5447993986308575,0.3134104108644856,0.6559829493718488,9,59,not_is_words
0.019150560721755028,0.37801381945610046,0.6028356198221445,0.13192608497209019,0.7187655467110184,9,62,not_is_words
0.015010088682174683,0.41664332151412964,0.5683465898036957,0.10840619603792825,0.6716823334043677,9,65,not_is_words
0.017420612275600433,0.4221894443035126,0.560389943420887,0.1277511566877365,0.6604595761746168,9,66,not_is_words
0.02548498660326004,0.3815045654773712,0.5930104479193687,0.15857324997584024,0.721925762684449,9,56,not_is_words
0.015076151117682457,0.3894692361354828,0.5954546127468348,0.12898484845128325,0.6843284355448698,9,77,not_is_words
0.015600357204675674,0.4112898111343384,0.573109831660986,0.11093587345547146,0.6792412819685759,9,64,not_is_words
0.01378368865698576,0.3112719655036926,0.6749443458393216,0.19603468312157524,0.7321430192155353,9,128,not_is_words
0.019580751657485962,0.25699618458747864,0.7234230637550354,0.23932029803593954,0.7957653701305389,9,110,not_is_words
0.032162223011255264,0.28549113869667053,0.6823466382920742,0.2537242037554582,0.7942067429301192,9,71,not_is_words
0.02705691196024418,0.3742230534553528,0.598720034584403,0.27658176670471823,0.6717346729483546,9,92,not_is_words
0.016368970274925232,0.44458240270614624,0.5390486270189285,0.20188396672407785,0.5924197782089214,9,111,not_is_words
0.03083178959786892,0.2800981402397156,0.6890700701624155,0.3391496855765581,0.7664936735514509,9,99,not_is_words
0.014150886796414852,0.3194870948791504,0.6663620183244348,0.19654009439465073,0.7243065416569943,9,125,not_is_words
0.02397352084517479,0.3360752761363983,0.6399512030184269,0.24239893299010065,0.7189575243787265,9,91,not_is_words
0.014322745613753796,0.3771292269229889,0.6085480274632573,0.14481887231684393,0.6836774135698324,9,91,not_is_words
0.019360937178134918,0.45398131012916565,0.5266577526926994,0.14843385169903436,0.6159217785728179,9,69,not_is_words
0.014525317586958408,0.42428407073020935,0.5611906116828322,0.09683545057972273,0.6734287340193986,9,60,not_is_words
0.009866468608379364,0.3873230516910553,0.6028104797005653,0.07235410312811534,0.7104552082185234,9,66,not_is_words
0.010531213134527206,0.43270164728164673,0.5567671395838261,0.0854198398689429,0.6451428760257032,9,73,not_is_words
0.01382043119519949,0.3785649538040161,0.6076146150007844,0.09520741490026315,0.7244635794240122,9,62,not_is_words
0.009886625222861767,0.4260936975479126,0.5640196772292256,0.07250191830098629,0.6647374767344445,9,66,not_is_words
0.019260231405496597,0.37431564927101135,0.606424119323492,0.12840154270331067,0.7277089431881905,9,60,not_is_words
0.020651455968618393,0.4113970994949341,0.5679514445364475,0.14226558556159336,0.677172876178072,9,62,not_is_words
0.019138453528285027,0.42355093359947205,0.5573106128722429,0.12121020567913851,0.6758873390152733,9,57,not_is_words
0.011899834498763084,0.427966833114624,0.5601333323866129,0.0727212108257744,0.6846074062503046,9,55,not_is_words
0.012980666011571884,0.43445032835006714,0.552569005638361,0.08076858851644728,0.6726927025162656,9,56,not_is_words
0.013840951025485992,0.40941402316093445,0.5767450258135796,0.10150030752023062,0.6797352089945758,9,66,not_is_words
0.013221561908721924,0.41149428486824036,0.5752841532230377,0.09695812066396078,0.6780134662985802,9,66,not_is_words
0.01673658937215805,0.40557435154914856,0.5776890590786934,0.10971764143970276,0.6955847854212839,9,59,not_is_words
0.010938477702438831,0.4370465576648712,0.55201496463269,0.07170779827154344,0.6646710798638512,9,59,not_is_words
0.013203036971390247,0.3776960074901581,0.6091009555384517,0.0968222711235285,0.7178689833131752,9,66,not_is_words
0.014315124601125717,0.4391486942768097,0.5465361811220646,0.09066245580712955,0.662820474977823,9,57,not_is_words
0.01567484624683857,0.4307642877101898,0.5535608660429716,0.10101567581295967,0.6688860464685907,9,58,not_is_words
0.017304860055446625,0.429085373878479,0.5536097660660744,0.11536573370297751,0.6643317192792892,9,60,not_is_words
0.020004408434033394,0.3959885537624359,0.5840070378035307,0.18226238795452648,0.6651191263873544,9,82,not_is_words
0.014172203838825226,0.4194085896015167,0.566419206559658,0.1133776307106018,0.6577771431015383,9,72,not_is_words
0.018030479550361633,0.4333365559577942,0.5486329644918442,0.12821674346923828,0.6502316616199635,9,64,not_is_words
0.03659079596400261,0.2739613950252533,0.6894478090107441,0.30085765570402145,0.7971740291686729,9,74,not_is_words
0.015532169491052628,0.42318570613861084,0.5612821243703365,0.09837040677666664,0.6807038529597699,9,57,not_is_words
0.01339508406817913,0.40922945737838745,0.5773754585534334,0.08334718975755903,0.7028918625867885,9,56,not_is_words
0.013642260804772377,0.40772324800491333,0.5786344911903143,0.092464212121235,0.6920922345609641,9,61,not_is_words
0.015827659517526627,0.43480387330055237,0.549368467181921,0.11079361662268639,0.6530228949520948,9,63,not_is_words
0.032356150448322296,0.2755161225795746,0.6921277269721031,0.2480638201038043,0.8094375112046629,9,69,not_is_words
0.01780633069574833,0.4228179156780243,0.5593757536262274,0.12662279605865479,0.6629638561496028,9,64,not_is_words
0.04334387928247452,0.27663150429725647,0.680024616420269,0.44788675258557004,0.7619552930974098,9,93,not_is_words
0.02885042130947113,0.39523157477378845,0.5759180039167404,0.27888740599155426,0.6507125498799534,9,87,not_is_words
0.013539507985115051,0.38143178820610046,0.6050287038087845,0.11884679231378767,0.692714023201362,9,79,not_is_words
0.008199594914913177,0.34526097774505615,0.6465394273400307,0.10021727118227217,0.7111933700740337,9,110,not_is_words
0.01944657787680626,0.3686770796775818,0.611876342445612,0.1339653142624431,0.7295448698389988,9,62,not_is_words
0.03609379753470421,0.2784237861633301,0.6854824163019657,0.5133340093824599,0.7435741464970476,9,128,not_is_words
0.029126014560461044,0.3934626579284668,0.5774113275110722,0.24271678800384205,0.6662438394358524,9,75,not_is_words
0.043264441192150116,0.2669258117675781,0.6898097470402718,0.6153164969550239,0.7482682001792779,9,128,not_is_words
0.055141471326351166,0.3323917090892792,0.6124668195843697,0.41049761987394756,0.7199171388096977,9,67,not_is_words
0.01278485544025898,0.41621533036231995,0.5709998141974211,0.10938154098888239,0.6562236670627078,9,77,not_is_words
0.03330456465482712,0.3791075050830841,0.5875879302620888,0.23683245976765951,0.6964005099402534,9,64,not_is_words
0.08544796705245972,0.3529578149318695,0.5615942180156708,0.6171242064899868,0.6637022576548837,9,65,not_is_words
0.027923064306378365,0.42864474654197693,0.5434321891516447,0.24199989065527916,0.6233486875562984,9,78,not_is_words
0.014616378583014011,0.41727373003959656,0.5681098913773894,0.11855507072889143,0.6582860646118956,9,73,not_is_words
0.012081860564649105,0.4199451506137848,0.5679729888215661,0.10068217137207588,0.6553534486402686,9,75,not_is_words
0.02086039073765278,0.36797991394996643,0.6111596953123808,0.14602273516356945,0.7264728453713205,9,63,not_is_words
0.011060427874326706,0.4219413101673126,0.5669982619583607,0.0897123594250944,0.6569979860787354,9,73,not_is_words
0.013654809445142746,0.4015708565711975,0.5847743339836597,0.09254926401707861,0.6994359680981028,9,61,not_is_words
0.03603764995932579,0.3117542564868927,0.6522080935537815,0.2762886496881644,0.7627518382239139,9,69,not_is_words
0.0486321784555912,0.26080718636512756,0.6905606351792812,0.345828824573093,0.8184422342865555,9,64,not_is_words
0.007900897413492203,0.4156239926815033,0.5764751099050045,0.0702301992310418,0.6588286970342908,9,80,not_is_words
0.007733562961220741,0.39172428846359253,0.6005421485751867,0.08936561644077301,0.6644296111895683,9,104,not_is_words
